,Time,Power cooling,Pcooling,Ti,To,Condensator,Tr,Airflow,Pserver
37207,2019-07-27T08:36:30+02:00,4342.0,23300.0,13.1,24.3,4.0,23.0,,6334.0
37208,2019-07-27T08:36:31+02:00,4338.0,23300.0,13.1,24.3,4.0,23.0,665.0,6259.0
37209,2019-07-27T08:36:32+02:00,4340.0,23300.0,,24.3,4.0,23.0,665.0,6290.0
37210,2019-07-27T08:36:33+02:00,4342.0,23300.0,13.1,,4.0,23.0,665.0,6229.0
37211,2019-07-27T08:36:34+02:00,4350.0,,13.1,24.3,4.0,23.0,665.0,6274.0
37212,2019-07-27T08:36:35+02:00,4355.0,23300.0,13.1,24.3,4.0,23.0,665.0,6287.0
37213,2019-07-27T08:36:36+02:00,4366.0,23300.0,13.1,24.3,4.0,23.0,665.0,6183.0
37214,2019-07-27T08:36:37+02:00,4376.0,23300.0,13.1,24.3,4.0,23.0,,6231.0
37215,2019-07-27T08:36:38+02:00,4391.0,23300.0,13.1,24.3,4.0,23.0,665.0,6170.0
37216,2019-07-27T08:36:39+02:00,4404.0,23300.0,13.0,24.3,4.0,23.0,665.0,6264.0
37217,2019-07-27T08:36:40+02:00,4417.0,23300.0,,,4.0,23.0,665.0,6273.0
37218,2019-07-27T08:36:41+02:00,4431.0,23300.0,13.1,24.3,4.0,23.0,665.0,6281.0
37219,2019-07-27T08:36:42+02:00,4449.0,,13.1,24.3,269.0,23.0,665.0,6288.0
37220,2019-07-27T08:36:43+02:00,4470.0,23300.0,13.1,24.3,356.0,23.0,665.0,6262.0
37221,2019-07-27T08:36:44+02:00,4486.0,23300.0,12.9,24.3,378.0,23.0,,6392.0
37222,2019-07-27T08:36:45+02:00,4493.0,23300.0,12.9,24.3,381.0,23.0,665.0,6409.0
37223,2019-07-27T08:36:46+02:00,4494.0,23300.0,12.9,24.3,368.0,23.0,665.0,6370.0
37224,2019-07-27T08:36:47+02:00,4485.0,23300.0,,24.3,344.0,23.0,665.0,6448.0
37225,2019-07-27T08:36:48+02:00,4465.0,23300.0,12.9,,84.0,23.0,665.0,6357.0
37226,2019-07-27T08:36:49+02:00,4441.0,,12.9,24.3,4.0,23.0,665.0,6369.0
37227,2019-07-27T08:36:50+02:00,4414.0,23300.0,12.9,24.4,4.0,23.0,665.0,6341.0
37228,2019-07-27T08:36:51+02:00,4397.0,23300.0,12.9,24.4,4.0,23.0,665.0,6260.0
37229,2019-07-27T08:36:52+02:00,4380.0,23300.0,12.9,24.3,4.0,23.0,,6355.0
37230,2019-07-27T08:36:53+02:00,4365.0,23300.0,12.8,24.3,4.0,23.12,665.0,6298.0
37231,2019-07-27T08:36:54+02:00,4363.0,23300.0,12.8,24.4,4.0,23.0,665.0,6251.0
37232,2019-07-27T08:36:55+02:00,4350.0,23300.0,,,4.0,23.12,665.0,6319.0
37233,2019-07-27T08:36:56+02:00,4344.0,23300.0,12.7,24.4,4.0,23.12,665.0,6185.0
37234,2019-07-27T08:36:57+02:00,4339.0,,12.7,24.3,4.0,23.12,665.0,6207.0
37235,2019-07-27T08:36:58+02:00,4331.0,23300.0,12.7,24.3,4.0,23.12,665.0,6194.0
37236,2019-07-27T08:36:59+02:00,4326.0,23300.0,12.7,24.3,4.0,23.12,,6149.0
37237,2019-07-27T08:37:00+02:00,4324.0,23300.0,12.6,24.3,4.0,23.12,665.0,6287.0
37238,2019-07-27T08:37:01+02:00,,23300.0,12.6,24.3,4.0,23.12,665.0,6171.0
37239,2019-07-27T08:37:02+02:00,4320.0,23300.0,,24.3,4.0,23.12,665.0,6285.0
37240,2019-07-27T08:37:03+02:00,4323.0,23300.0,12.6,,4.0,23.12,665.0,6202.0
37241,2019-07-27T08:37:04+02:00,4334.0,,12.6,24.3,4.0,23.12,665.0,6213.0
37242,2019-07-27T08:37:05+02:00,4343.0,23300.0,12.6,24.3,4.0,23.12,665.0,6312.0
37243,2019-07-27T08:37:06+02:00,4349.0,23300.0,12.6,24.3,4.0,23.12,,6390.0
37244,2019-07-27T08:37:07+02:00,4359.0,23300.0,12.6,24.3,4.0,23.12,665.0,6309.0
37245,2019-07-27T08:37:08+02:00,4377.0,23300.0,12.5,24.3,4.0,23.12,665.0,6294.0
37246,2019-07-27T08:37:09+02:00,4388.0,23300.0,,24.3,4.0,23.12,665.0,6363.0
37247,2019-07-27T08:37:10+02:00,4395.0,23300.0,12.4,,4.0,23.12,665.0,6486.0
37248,2019-07-27T08:37:11+02:00,4408.0,,12.4,24.3,4.0,23.12,665.0,6397.0
37249,2019-07-27T08:37:12+02:00,4415.0,23300.0,12.4,24.3,4.0,23.12,665.0,
37250,2019-07-27T08:37:13+02:00,4423.0,23300.0,12.4,24.3,4.0,23.12,665.0,6380.0
37251,2019-07-27T08:37:14+02:00,4425.0,23300.0,12.4,24.3,4.0,23.12,,6389.0
37252,2019-07-27T08:37:15+02:00,4436.0,23300.0,12.4,24.3,,23.12,665.0,6256.0
37253,2019-07-27T08:37:16+02:00,4439.0,23300.0,12.4,24.3,4.0,23.12,665.0,6325.0
37254,2019-07-27T08:37:17+02:00,4443.0,23300.0,,24.3,4.0,23.12,665.0,6284.0
37255,2019-07-27T08:37:18+02:00,4454.0,23300.0,12.4,,4.0,23.12,665.0,6275.0
37256,2019-07-27T08:37:19+02:00,4464.0,,12.4,24.3,4.0,23.12,665.0,6205.0
37257,2019-07-27T08:37:20+02:00,4470.0,23300.0,12.4,24.3,4.0,23.12,665.0,6190.0
37258,2019-07-27T08:37:21+02:00,4476.0,23300.0,12.4,24.3,4.0,23.12,,6250.0
37259,2019-07-27T08:37:22+02:00,4483.0,23300.0,12.4,24.3,332.0,23.12,665.0,6196.0
37260,2019-07-27T08:37:23+02:00,4493.0,23300.0,12.5,24.3,355.0,23.12,665.0,6209.0
37261,2019-07-27T08:37:24+02:00,4492.0,23300.0,,24.3,369.0,23.12,665.0,6211.0
37262,2019-07-27T08:37:25+02:00,4489.0,23300.0,12.5,,366.0,23.12,665.0,6219.0
37263,2019-07-27T08:37:26+02:00,4475.0,,12.5,24.3,348.0,23.12,665.0,6240.0
37264,2019-07-27T08:37:27+02:00,4453.0,23300.0,12.5,24.3,150.0,23.12,665.0,6213.0
37265,2019-07-27T08:37:28+02:00,4429.0,23300.0,12.6,24.3,4.0,23.12,665.0,6311.0
37266,2019-07-27T08:37:29+02:00,4403.0,23300.0,12.6,24.3,4.0,23.12,,6355.0
37267,2019-07-27T08:37:30+02:00,4381.0,23300.0,12.6,24.3,4.0,23.12,665.0,6308.0
37268,2019-07-27T08:37:31+02:00,4362.0,23300.0,,24.3,4.0,23.12,665.0,6357.0
37269,2019-07-27T08:37:32+02:00,4339.0,23300.0,12.6,,4.0,23.12,665.0,6310.0
37270,2019-07-27T08:37:33+02:00,4325.0,,12.6,24.3,4.0,23.12,665.0,6268.0
37271,2019-07-27T08:37:34+02:00,4314.0,23300.0,12.6,24.3,4.0,23.12,665.0,6373.0
37272,2019-07-27T08:37:35+02:00,4308.0,23300.0,12.6,24.3,4.0,23.12,665.0,6343.0
37273,2019-07-27T08:37:36+02:00,4300.0,23300.0,12.6,24.3,4.0,23.12,,6398.0
37274,2019-07-27T08:37:37+02:00,4296.0,23300.0,12.6,24.3,4.0,23.12,665.0,6291.0
37275,2019-07-27T08:37:38+02:00,4295.0,23300.0,12.6,24.3,4.0,23.12,665.0,6230.0
37276,2019-07-27T08:37:39+02:00,4301.0,23300.0,,24.3,4.0,23.12,665.0,6384.0
37277,2019-07-27T08:37:40+02:00,4303.0,23300.0,12.7,,4.0,23.12,665.0,6304.0
37278,2019-07-27T08:37:41+02:00,4306.0,,12.7,24.3,4.0,23.0,665.0,6315.0
37279,2019-07-27T08:37:42+02:00,4309.0,23300.0,12.7,24.3,4.0,23.12,665.0,6265.0
37280,2019-07-27T08:37:43+02:00,4318.0,23300.0,12.7,24.3,4.0,23.12,,6197.0
37281,2019-07-27T08:37:44+02:00,4323.0,23300.0,12.7,24.3,4.0,23.12,665.0,6206.0
37282,2019-07-27T08:37:45+02:00,4329.0,23300.0,12.8,24.2,4.0,23.0,665.0,6183.0
37283,2019-07-27T08:37:46+02:00,4329.0,23300.0,,24.2,4.0,23.12,665.0,6277.0
37284,2019-07-27T08:37:47+02:00,4339.0,23300.0,12.8,,4.0,23.0,665.0,6221.0
37285,2019-07-27T08:37:48+02:00,4344.0,,12.7,24.3,4.0,23.0,665.0,6235.0
37286,2019-07-27T08:37:49+02:00,4351.0,23300.0,12.7,24.2,4.0,23.0,665.0,6221.0
37287,2019-07-27T08:37:50+02:00,4357.0,23300.0,12.8,24.3,4.0,23.0,,6193.0
37288,2019-07-27T08:37:51+02:00,4367.0,23300.0,12.7,24.3,4.0,23.12,665.0,6344.0
37289,2019-07-27T08:37:52+02:00,4369.0,23300.0,12.8,24.2,4.0,23.12,665.0,6308.0
37290,2019-07-27T08:37:53+02:00,4376.0,23300.0,,24.2,4.0,23.12,665.0,6347.0
37291,2019-07-27T08:37:54+02:00,4386.0,23300.0,12.8,,4.0,23.12,665.0,6399.0
37292,2019-07-27T08:37:55+02:00,4395.0,23300.0,12.8,24.2,4.0,23.0,665.0,6381.0
37293,2019-07-27T08:37:56+02:00,4404.0,,12.8,24.2,4.0,23.0,665.0,6508.0
37294,2019-07-27T08:37:57+02:00,4411.0,23300.0,12.8,24.2,115.0,23.0,665.0,6367.0
37295,2019-07-27T08:37:58+02:00,4418.0,23300.0,12.8,24.2,328.0,23.0,,6340.0
37296,2019-07-27T08:37:59+02:00,4424.0,23300.0,12.8,24.2,349.0,23.0,665.0,6425.0
37297,2019-07-27T08:38:00+02:00,,23300.0,,24.2,355.0,23.0,676.8,6321.0
37298,2019-07-27T08:38:01+02:00,4426.0,23300.0,12.8,,351.0,23.0,676.8,6351.0
37299,2019-07-27T08:38:02+02:00,4421.0,23300.0,12.8,24.2,325.0,23.0,676.8,6270.0
37300,2019-07-27T08:38:03+02:00,4406.0,,12.8,24.2,45.0,23.0,676.8,6331.0
37301,2019-07-27T08:38:04+02:00,4389.0,23300.0,12.8,24.2,4.0,23.0,676.8,6404.0
37302,2019-07-27T08:38:05+02:00,4369.0,23300.0,12.8,24.2,4.0,23.0,,6293.0
37303,2019-07-27T08:38:06+02:00,4347.0,23300.0,12.8,24.2,4.0,23.0,676.8,6267.0
37304,2019-07-27T08:38:07+02:00,4318.0,23300.0,12.8,24.2,4.0,23.0,676.8,6210.0
37305,2019-07-27T08:38:08+02:00,4305.0,23300.0,,24.2,4.0,23.0,676.8,6177.0
37306,2019-07-27T08:38:09+02:00,4293.0,23300.0,12.8,,4.0,23.0,676.8,6216.0
37307,2019-07-27T08:38:10+02:00,4286.0,,12.8,24.2,4.0,23.0,676.8,6201.0
37308,2019-07-27T08:38:11+02:00,4283.0,23300.0,12.8,24.2,4.0,23.0,676.8,6180.0
37309,2019-07-27T08:38:12+02:00,4279.0,23300.0,12.8,24.2,4.0,23.0,,6261.0
37310,2019-07-27T08:38:13+02:00,4277.0,23300.0,12.7,24.2,4.0,23.0,676.8,6198.0
37311,2019-07-27T08:38:14+02:00,4271.0,23300.0,12.8,24.2,4.0,23.0,676.8,
37312,2019-07-27T08:38:15+02:00,4273.0,23300.0,,24.2,4.0,23.0,676.8,6223.0
37313,2019-07-27T08:38:16+02:00,4274.0,23300.0,12.8,,,23.0,676.8,6263.0
37314,2019-07-27T08:38:17+02:00,4276.0,,12.8,24.3,4.0,23.0,676.8,6299.0
37315,2019-07-27T08:38:18+02:00,4280.0,23300.0,12.8,24.2,4.0,23.0,676.8,6390.0
37316,2019-07-27T08:38:19+02:00,4285.0,23300.0,12.9,24.3,4.0,23.0,676.8,6310.0
37317,2019-07-27T08:38:20+02:00,4289.0,23300.0,12.8,24.3,4.0,23.0,,6346.0
37318,2019-07-27T08:38:21+02:00,4295.0,23300.0,12.8,24.3,4.0,23.0,676.8,6412.0
37319,2019-07-27T08:38:22+02:00,4302.0,23300.0,,24.3,4.0,23.0,676.8,6400.0
37320,2019-07-27T08:38:23+02:00,4310.0,23300.0,12.8,,4.0,23.0,676.8,6306.0
37321,2019-07-27T08:38:24+02:00,4315.0,,12.8,24.2,4.0,23.0,676.8,6289.0
37322,2019-07-27T08:38:25+02:00,4321.0,23300.0,12.8,24.3,4.0,23.0,676.8,6296.0
37323,2019-07-27T08:38:26+02:00,4328.0,23300.0,12.8,24.2,4.0,23.0,676.8,6283.0
37324,2019-07-27T08:38:27+02:00,4333.0,23300.0,12.8,24.2,4.0,23.0,,6320.0
37325,2019-07-27T08:38:28+02:00,4341.0,23300.0,12.8,24.2,4.0,23.0,676.8,6349.0
37326,2019-07-27T08:38:29+02:00,4345.0,23300.0,,24.2,4.0,23.0,676.8,6250.0
37327,2019-07-27T08:38:30+02:00,4352.0,23300.0,12.9,,4.0,23.0,676.8,6316.0
37328,2019-07-27T08:38:31+02:00,4358.0,23300.0,12.9,24.2,4.0,23.0,676.8,6226.0
37329,2019-07-27T08:38:32+02:00,4364.0,,12.9,24.2,84.0,23.0,676.8,6364.0
37330,2019-07-27T08:38:33+02:00,4369.0,23300.0,12.9,24.2,326.0,23.0,676.8,6261.0
37331,2019-07-27T08:38:34+02:00,4374.0,23300.0,12.9,24.2,348.0,23.0,,6167.0
37332,2019-07-27T08:38:35+02:00,4378.0,23300.0,12.9,24.2,356.0,23.0,676.8,6253.0
37333,2019-07-27T08:38:36+02:00,4373.0,23300.0,12.9,24.3,349.0,23.0,665.0,6148.0
37334,2019-07-27T08:38:37+02:00,4360.0,23300.0,,24.2,278.0,23.0,665.0,6209.0
37335,2019-07-27T08:38:38+02:00,4338.0,23300.0,12.9,,4.0,23.0,665.0,6202.0
37336,2019-07-27T08:38:39+02:00,4316.0,,12.9,24.2,4.0,23.0,665.0,6320.0
37337,2019-07-27T08:38:40+02:00,4298.0,23300.0,12.9,24.3,4.0,23.0,665.0,6347.0
37338,2019-07-27T08:38:41+02:00,4284.0,23300.0,12.9,24.3,4.0,23.0,,6336.0
37339,2019-07-27T08:38:42+02:00,4270.0,23300.0,12.9,24.3,4.0,23.0,665.0,6479.0
37340,2019-07-27T08:38:43+02:00,4260.0,23300.0,12.9,24.3,4.0,23.0,665.0,6463.0
37341,2019-07-27T08:38:44+02:00,4252.0,23300.0,,24.3,4.0,23.0,665.0,6390.0
37342,2019-07-27T08:38:45+02:00,4250.0,23300.0,12.9,,4.0,23.0,665.0,6449.0
37343,2019-07-27T08:38:46+02:00,4248.0,,12.9,24.3,4.0,23.0,665.0,6435.0
37344,2019-07-27T08:38:47+02:00,4246.0,23300.0,12.9,24.3,4.0,23.0,665.0,6443.0
37345,2019-07-27T08:38:48+02:00,4246.0,23300.0,12.9,24.3,4.0,23.0,665.0,6283.0
37346,2019-07-27T08:38:49+02:00,4249.0,23300.0,12.9,24.3,4.0,23.0,,6277.0
37347,2019-07-27T08:38:50+02:00,4251.0,23300.0,12.9,24.3,4.0,23.0,665.0,6302.0
37348,2019-07-27T08:38:51+02:00,4258.0,23300.0,,24.3,4.0,23.0,665.0,6308.0
37349,2019-07-27T08:38:52+02:00,4264.0,23300.0,12.9,,4.0,23.0,665.0,6273.0
37350,2019-07-27T08:38:53+02:00,4273.0,23300.0,12.9,24.3,4.0,23.0,665.0,6223.0
37351,2019-07-27T08:38:54+02:00,4281.0,,12.9,24.3,4.0,23.0,665.0,6196.0
37352,2019-07-27T08:38:55+02:00,4293.0,23300.0,12.9,24.3,4.0,23.0,665.0,6219.0
37353,2019-07-27T08:38:56+02:00,4305.0,23300.0,12.9,24.2,4.0,23.0,,6219.0
37354,2019-07-27T08:38:57+02:00,4321.0,23300.0,12.9,24.2,4.0,23.0,665.0,6185.0
37355,2019-07-27T08:38:58+02:00,4336.0,23300.0,12.9,24.2,4.0,23.0,665.0,6215.0
37356,2019-07-27T08:38:59+02:00,4354.0,23300.0,,,4.0,23.0,665.0,6204.0
37357,2019-07-27T08:39:00+02:00,4364.0,23300.0,12.9,24.2,4.0,23.0,665.0,6257.0
37358,2019-07-27T08:39:01+02:00,,,12.9,24.2,47.0,23.0,665.0,6259.0
37359,2019-07-27T08:39:02+02:00,4381.0,23300.0,12.9,24.3,327.0,23.0,665.0,6216.0
37360,2019-07-27T08:39:03+02:00,4394.0,23300.0,12.9,24.3,360.0,23.0,,6377.0
37361,2019-07-27T08:39:04+02:00,4411.0,23300.0,12.9,24.2,378.0,23.0,665.0,6289.0
37362,2019-07-27T08:39:05+02:00,4419.0,23300.0,12.9,24.3,380.0,23.0,665.0,6271.0
37363,2019-07-27T08:39:06+02:00,4421.0,23300.0,,24.2,367.0,23.0,665.0,6339.0
37364,2019-07-27T08:39:07+02:00,4412.0,23300.0,12.8,,335.0,23.0,665.0,6400.0
37365,2019-07-27T08:39:08+02:00,4400.0,,12.9,24.2,17.0,23.0,665.0,6495.0
37366,2019-07-27T08:39:09+02:00,4369.0,23300.0,12.9,24.2,4.0,23.0,665.0,6448.0
37367,2019-07-27T08:39:10+02:00,4357.0,23300.0,12.8,24.2,4.0,23.0,665.0,6396.0
37368,2019-07-27T08:39:11+02:00,4352.0,23300.0,12.9,24.2,4.0,23.0,,6340.0
37369,2019-07-27T08:39:12+02:00,4347.0,23300.0,12.9,24.2,4.0,23.0,665.0,6313.0
37370,2019-07-27T08:39:13+02:00,4349.0,23300.0,,24.2,4.0,23.0,665.0,
37371,2019-07-27T08:39:14+02:00,4355.0,23300.0,12.9,,4.0,23.0,665.0,6353.0
37372,2019-07-27T08:39:15+02:00,4364.0,,12.9,24.2,4.0,23.0,665.0,6278.0
37373,2019-07-27T08:39:16+02:00,4370.0,23300.0,12.9,24.2,4.0,23.0,676.8,6285.0
37374,2019-07-27T08:39:17+02:00,4383.0,23300.0,12.8,24.2,,23.0,676.8,6357.0
37375,2019-07-27T08:39:18+02:00,4396.0,23300.0,12.9,24.2,4.0,23.0,,6318.0
37376,2019-07-27T08:39:19+02:00,4408.0,23300.0,12.9,24.2,4.0,23.0,676.8,6245.0
37377,2019-07-27T08:39:20+02:00,4416.0,23300.0,12.9,24.2,4.0,23.0,676.8,6194.0
37378,2019-07-27T08:39:21+02:00,4433.0,23300.0,,24.2,4.0,23.0,676.8,6235.0
37379,2019-07-27T08:39:22+02:00,4446.0,23300.0,12.9,,4.0,23.0,676.8,6194.0
37380,2019-07-27T08:39:23+02:00,4461.0,,12.9,24.1,4.0,23.0,676.8,6237.0
37381,2019-07-27T08:39:24+02:00,4476.0,23300.0,12.8,24.2,4.0,23.0,676.8,6209.0
37382,2019-07-27T08:39:25+02:00,4471.0,23300.0,12.8,24.2,256.0,23.0,,6203.0
37383,2019-07-27T08:39:26+02:00,4497.0,23300.0,12.8,24.2,345.0,23.0,676.8,6317.0
37384,2019-07-27T08:39:27+02:00,4513.0,23300.0,12.8,24.2,363.0,23.0,676.8,6330.0
37385,2019-07-27T08:39:28+02:00,4521.0,23300.0,,24.2,369.0,23.0,676.8,6404.0
37386,2019-07-27T08:39:29+02:00,4528.0,23300.0,12.8,,357.0,23.0,676.8,6351.0
37387,2019-07-27T08:39:30+02:00,4513.0,,12.8,24.2,245.0,23.0,676.8,6320.0
37388,2019-07-27T08:39:31+02:00,4505.0,23300.0,12.7,24.2,4.0,23.0,676.8,6374.0
37389,2019-07-27T08:39:32+02:00,4503.0,23300.0,12.7,24.2,4.0,23.0,676.8,6406.0
37390,2019-07-27T08:39:33+02:00,4485.0,23300.0,12.7,24.1,4.0,23.0,,6494.0
37391,2019-07-27T08:39:34+02:00,4461.0,23300.0,12.6,24.1,4.0,23.0,676.8,6382.0
37392,2019-07-27T08:39:35+02:00,4454.0,23300.0,,24.1,4.0,23.0,676.8,6339.0
37393,2019-07-27T08:39:36+02:00,4457.0,22100.0,12.6,,4.0,23.0,676.8,6332.0
37394,2019-07-27T08:39:37+02:00,4463.0,,12.6,24.1,4.0,23.0,676.8,6395.0
37395,2019-07-27T08:39:38+02:00,4467.0,22100.0,12.6,24.1,4.0,23.0,676.8,6339.0
37396,2019-07-27T08:39:39+02:00,4473.0,20600.0,12.6,24.1,4.0,23.0,676.8,6304.0
37397,2019-07-27T08:39:40+02:00,4479.0,18500.0,12.5,24.1,4.0,23.0,,6300.0
37398,2019-07-27T08:39:41+02:00,1840.0,18500.0,12.5,24.1,4.0,23.0,676.8,6330.0
37399,2019-07-27T08:39:42+02:00,133.0,0.0,12.5,24.1,4.0,23.0,676.8,6275.0
37400,2019-07-27T08:39:43+02:00,133.0,0.0,,24.1,4.0,23.0,676.8,6212.0
37401,2019-07-27T08:39:44+02:00,131.0,0.0,12.5,,4.0,23.0,676.8,6279.0
37402,2019-07-27T08:39:45+02:00,131.0,,12.5,24.1,4.0,23.0,676.8,6234.0
37403,2019-07-27T08:39:46+02:00,191.0,0.0,12.5,24.1,4.0,23.0,676.8,6275.0
37404,2019-07-27T08:39:47+02:00,261.0,0.0,12.6,24.1,4.0,23.0,,6361.0
37405,2019-07-27T08:39:48+02:00,262.0,0.0,,-0.1,4.0,23.0,676.8,6186.0
37406,2019-07-27T08:39:49+02:00,262.0,0.0,12.7,24.2,4.0,23.0,688.6,6274.0
37407,2019-07-27T08:39:50+02:00,261.0,0.0,12.7,,4.0,23.12,688.6,6314.0
37408,2019-07-27T08:39:51+02:00,261.0,,12.8,24.2,4.0,23.0,688.6,6382.0
37409,2019-07-27T08:39:52+02:00,261.0,0.0,,24.1,4.0,23.0,676.8,6281.0
37410,2019-07-27T08:39:53+02:00,261.0,0.0,12.9,24.2,4.0,23.0,676.8,6334.0
37411,2019-07-27T08:39:54+02:00,261.0,0.0,13.0,24.2,4.0,23.0,676.8,6384.0
37412,2019-07-27T08:39:55+02:00,261.0,0.0,13.0,24.2,4.0,23.0,,6358.0
37413,2019-07-27T08:39:56+02:00,261.0,0.0,13.1,24.2,4.0,23.0,676.8,6269.0
37414,2019-07-27T08:39:57+02:00,260.0,0.0,13.2,24.2,4.0,23.0,676.8,6343.0
37415,2019-07-27T08:39:58+02:00,260.0,,13.3,,4.0,23.0,676.8,6321.0
37416,2019-07-27T08:39:59+02:00,260.0,0.0,,24.2,4.0,23.0,676.8,6344.0
37417,2019-07-27T08:40:00+02:00,260.0,0.0,13.3,24.2,4.0,23.0,665.0,6305.0
37418,2019-07-27T08:40:01+02:00,260.0,0.0,13.3,24.2,4.0,23.12,665.0,6323.0
37419,2019-07-27T08:40:02+02:00,260.0,0.0,13.5,24.3,4.0,23.0,,6370.0
37420,2019-07-27T08:40:03+02:00,,0.0,13.5,24.3,4.0,23.0,665.0,6255.0
37421,2019-07-27T08:40:04+02:00,259.0,0.0,13.7,24.3,4.0,23.0,676.8,6194.0
37422,2019-07-27T08:40:05+02:00,259.0,0.0,13.8,,4.0,23.0,676.8,6223.0
37423,2019-07-27T08:40:06+02:00,260.0,,,24.3,4.0,23.0,676.8,6247.0
37424,2019-07-27T08:40:07+02:00,259.0,0.0,13.8,24.3,4.0,23.12,676.8,6315.0
37425,2019-07-27T08:40:08+02:00,260.0,0.0,14.1,24.3,4.0,23.0,676.8,6293.0
37426,2019-07-27T08:40:09+02:00,259.0,0.0,14.1,24.3,4.0,23.0,676.8,
37427,2019-07-27T08:40:10+02:00,259.0,0.0,14.3,24.3,4.0,23.0,,6273.0
37428,2019-07-27T08:40:11+02:00,260.0,0.0,14.3,24.4,4.0,23.0,676.8,6253.0
37429,2019-07-27T08:40:12+02:00,259.0,0.0,14.5,24.4,4.0,23.0,688.6,6152.0
37430,2019-07-27T08:40:13+02:00,259.0,,14.7,,4.0,23.0,688.6,6272.0
37431,2019-07-27T08:40:14+02:00,259.0,0.0,,24.4,4.0,23.0,688.6,6315.0
37432,2019-07-27T08:40:15+02:00,259.0,0.0,14.7,24.4,4.0,23.0,688.6,6387.0
37433,2019-07-27T08:40:16+02:00,260.0,0.0,14.9,24.4,4.0,23.0,676.8,6382.0
37434,2019-07-27T08:40:17+02:00,259.0,0.0,14.9,24.4,,23.0,,6328.0
37435,2019-07-27T08:40:18+02:00,259.0,0.0,15.2,24.4,4.0,23.0,676.8,6315.0
37436,2019-07-27T08:40:19+02:00,259.0,0.0,15.2,24.4,4.0,23.0,676.8,6359.0
37437,2019-07-27T08:40:20+02:00,259.0,,15.3,,4.0,23.0,676.8,6331.0
37438,2019-07-27T08:40:21+02:00,260.0,0.0,,24.5,4.0,23.0,676.8,6303.0
37439,2019-07-27T08:40:22+02:00,259.0,0.0,15.6,24.5,4.0,23.0,676.8,6262.0
37440,2019-07-27T08:40:23+02:00,260.0,0.0,15.6,24.6,4.0,23.0,676.8,6331.0
37441,2019-07-27T08:40:24+02:00,260.0,0.0,15.8,24.6,4.0,23.12,,6313.0
37442,2019-07-27T08:40:25+02:00,259.0,0.0,15.8,24.6,4.0,23.12,676.8,6306.0
37443,2019-07-27T08:40:26+02:00,259.0,0.0,16.0,24.6,4.0,23.12,676.8,6268.0
37444,2019-07-27T08:40:27+02:00,260.0,0.0,16.2,,4.0,23.12,676.8,6236.0
37445,2019-07-27T08:40:28+02:00,259.0,,16.2,24.6,4.0,23.12,676.8,6278.0
37446,2019-07-27T08:40:29+02:00,259.0,0.0,,24.7,4.0,23.12,676.8,6230.0
37447,2019-07-27T08:40:30+02:00,260.0,0.0,16.4,24.7,4.0,23.12,676.8,6257.0
37448,2019-07-27T08:40:31+02:00,259.0,0.0,16.4,24.7,4.0,23.12,,6285.0
37449,2019-07-27T08:40:32+02:00,259.0,0.0,16.6,24.7,4.0,23.12,676.8,6208.0
37450,2019-07-27T08:40:33+02:00,259.0,0.0,16.6,24.7,4.0,23.12,676.8,6271.0
37451,2019-07-27T08:40:34+02:00,259.0,0.0,16.8,,4.0,23.12,676.8,6146.0
37452,2019-07-27T08:40:35+02:00,258.0,,16.9,24.7,4.0,23.12,676.8,6253.0
37453,2019-07-27T08:40:36+02:00,259.0,0.0,,24.7,4.0,23.12,665.0,6186.0
37454,2019-07-27T08:40:37+02:00,259.0,0.0,16.9,24.8,4.0,23.12,665.0,6302.0
37455,2019-07-27T08:40:38+02:00,259.0,0.0,17.1,24.8,4.0,23.12,665.0,6301.0
37456,2019-07-27T08:40:39+02:00,257.0,0.0,17.1,24.8,4.0,23.12,,6330.0
37457,2019-07-27T08:40:40+02:00,260.0,0.0,17.4,24.8,4.0,23.12,665.0,6354.0
37458,2019-07-27T08:40:41+02:00,259.0,0.0,17.6,24.8,4.0,23.12,676.8,6310.0
37459,2019-07-27T08:40:42+02:00,258.0,,17.6,,4.0,23.12,676.8,6332.0
37460,2019-07-27T08:40:43+02:00,259.0,0.0,,24.8,4.0,23.12,676.8,6406.0
37461,2019-07-27T08:40:44+02:00,258.0,0.0,17.8,24.8,4.0,23.12,676.8,6457.0
37462,2019-07-27T08:40:45+02:00,259.0,0.0,17.8,24.8,4.0,23.12,676.8,6452.0
37463,2019-07-27T08:40:46+02:00,259.0,0.0,18.0,24.9,4.0,23.12,,6372.0
37464,2019-07-27T08:40:47+02:00,259.0,0.0,18.0,24.9,4.0,23.12,676.8,6342.0
37465,2019-07-27T08:40:48+02:00,258.0,0.0,18.2,24.9,4.0,23.12,676.8,6318.0
37466,2019-07-27T08:40:49+02:00,259.0,0.0,18.3,,4.0,23.12,688.6,6374.0
37467,2019-07-27T08:40:50+02:00,259.0,,,24.9,4.0,23.12,688.6,6277.0
37468,2019-07-27T08:40:51+02:00,258.0,0.0,18.3,24.9,4.0,23.12,688.6,6303.0
37469,2019-07-27T08:40:52+02:00,259.0,0.0,18.5,24.9,4.0,23.12,688.6,6223.0
37470,2019-07-27T08:40:53+02:00,259.0,0.0,18.5,25.0,4.0,23.0,,6208.0
37471,2019-07-27T08:40:54+02:00,259.0,0.0,18.6,25.0,4.0,23.12,688.6,6292.0
