,Time,Power cooling,Pcooling,Ti,To,Condensator,Tr,Airflow,Pserver
75876,2019-06-23T00:20:19+02:00,3947.0,23300.0,18.3,21.5,4.0,22.37,665.0,1878.0
75877,2019-06-23T00:20:20+02:00,3948.0,,18.1,21.5,4.0,22.5,,1850.0
75878,2019-06-23T00:20:21+02:00,3948.0,23300.0,18.1,,4.0,22.37,665.0,1803.0
75879,2019-06-23T00:20:22+02:00,3951.0,23300.0,17.8,21.4,4.0,22.37,665.0,1787.0
75880,2019-06-23T00:20:23+02:00,3954.0,23300.0,17.8,21.4,4.0,22.37,665.0,1809.0
75881,2019-06-23T00:20:24+02:00,3958.0,23300.0,17.6,21.3,4.0,22.5,665.0,1879.0
75882,2019-06-23T00:20:25+02:00,3964.0,23300.0,,21.3,4.0,22.5,665.0,
75883,2019-06-23T00:20:26+02:00,3970.0,23300.0,17.4,21.3,4.0,22.37,665.0,1851.0
75884,2019-06-23T00:20:27+02:00,3976.0,,17.4,21.3,4.0,22.37,,1799.0
75885,2019-06-23T00:20:28+02:00,3977.0,23300.0,17.2,,4.0,22.37,665.0,1764.0
75886,2019-06-23T00:20:29+02:00,3989.0,23300.0,17.2,21.3,4.0,22.5,665.0,1817.0
75887,2019-06-23T00:20:30+02:00,3999.0,23300.0,17.0,21.3,4.0,22.5,665.0,1811.0
75888,2019-06-23T00:20:31+02:00,4007.0,23300.0,17.0,21.3,4.0,22.5,665.0,1811.0
75889,2019-06-23T00:20:32+02:00,4014.0,23300.0,,21.3,4.0,22.5,665.0,1795.0
75890,2019-06-23T00:20:33+02:00,4020.0,23300.0,16.8,21.3,4.0,22.37,665.0,1758.0
75891,2019-06-23T00:20:34+02:00,4028.0,23300.0,16.7,21.2,4.0,22.5,665.0,1847.0
75892,2019-06-23T00:20:35+02:00,4035.0,,16.6,21.2,4.0,22.37,,1835.0
75893,2019-06-23T00:20:36+02:00,4044.0,23300.0,16.5,,4.0,22.5,665.0,1913.0
75894,2019-06-23T00:20:37+02:00,4052.0,23300.0,16.4,21.2,4.0,22.37,665.0,1841.0
75895,2019-06-23T00:20:38+02:00,4059.0,23300.0,16.3,21.1,4.0,22.5,665.0,1841.0
75896,2019-06-23T00:20:39+02:00,4066.0,23300.0,,21.1,4.0,22.37,665.0,1813.0
75897,2019-06-23T00:20:40+02:00,4076.0,23300.0,16.3,21.1,4.0,22.37,665.0,1879.0
75898,2019-06-23T00:20:41+02:00,4085.0,23300.0,16.1,21.1,4.0,22.37,665.0,1930.0
75899,2019-06-23T00:20:42+02:00,4093.0,,16.0,21.1,4.0,22.37,,1905.0
75900,2019-06-23T00:20:43+02:00,4103.0,23300.0,15.9,21.0,4.0,22.37,665.0,1927.0
75901,2019-06-23T00:20:44+02:00,4113.0,23300.0,15.8,,4.0,22.37,665.0,2087.0
75902,2019-06-23T00:20:45+02:00,4122.0,23300.0,15.8,21.0,4.0,22.37,665.0,2088.0
75903,2019-06-23T00:20:46+02:00,4134.0,23300.0,15.7,21.0,4.0,22.37,665.0,1988.0
75904,2019-06-23T00:20:47+02:00,4144.0,23300.0,,21.0,4.0,22.37,665.0,1782.0
75905,2019-06-23T00:20:48+02:00,4155.0,23300.0,15.6,21.0,4.0,22.37,665.0,1779.0
75906,2019-06-23T00:20:49+02:00,4166.0,,15.4,20.9,4.0,22.37,,1901.0
75907,2019-06-23T00:20:50+02:00,4179.0,23300.0,15.4,,4.0,22.37,665.0,1849.0
75908,2019-06-23T00:20:51+02:00,4190.0,23300.0,15.3,20.9,4.0,22.37,665.0,1763.0
75909,2019-06-23T00:20:52+02:00,4210.0,23300.0,15.3,20.9,4.0,22.37,665.0,1725.0
75910,2019-06-23T00:20:53+02:00,,23300.0,15.2,20.9,4.0,22.37,665.0,1761.0
75911,2019-06-23T00:20:54+02:00,4224.0,23300.0,,20.9,4.0,22.37,665.0,1828.0
75912,2019-06-23T00:20:55+02:00,4240.0,23300.0,15.1,20.9,4.0,22.37,676.8,1823.0
75913,2019-06-23T00:20:56+02:00,4253.0,,15.1,20.9,4.0,22.37,676.8,1838.0
75914,2019-06-23T00:20:57+02:00,4270.0,23300.0,15.0,20.9,4.0,22.37,,1827.0
75915,2019-06-23T00:20:58+02:00,4282.0,23300.0,14.9,,4.0,22.37,676.8,1844.0
75916,2019-06-23T00:20:59+02:00,4295.0,23300.0,14.9,20.9,4.0,22.37,676.8,1865.0
75917,2019-06-23T00:21:00+02:00,4307.0,23300.0,14.8,20.9,4.0,22.37,688.6,1851.0
75918,2019-06-23T00:21:01+02:00,4325.0,23300.0,,20.8,4.0,22.37,688.6,1854.0
75919,2019-06-23T00:21:02+02:00,4339.0,23300.0,14.8,20.8,4.0,22.37,688.6,1801.0
75920,2019-06-23T00:21:03+02:00,4358.0,23300.0,14.8,20.8,4.0,22.37,688.6,1816.0
75921,2019-06-23T00:21:04+02:00,4375.0,,14.7,20.8,4.0,22.37,,1858.0
75922,2019-06-23T00:21:05+02:00,4394.0,23300.0,14.7,,4.0,22.37,688.6,1912.0
75923,2019-06-23T00:21:06+02:00,4408.0,23300.0,14.7,20.8,4.0,22.37,688.6,1851.0
75924,2019-06-23T00:21:07+02:00,4428.0,23300.0,14.6,20.8,,22.37,688.6,1821.0
75925,2019-06-23T00:21:08+02:00,4446.0,23300.0,,20.7,4.0,22.37,676.8,1826.0
75926,2019-06-23T00:21:09+02:00,4467.0,23300.0,14.6,20.8,4.0,22.37,676.8,1954.0
75927,2019-06-23T00:21:10+02:00,4510.0,23300.0,14.5,20.8,170.0,22.37,676.8,1945.0
75928,2019-06-23T00:21:11+02:00,4528.0,,14.4,20.8,320.0,22.37,,1836.0
75929,2019-06-23T00:21:12+02:00,4550.0,23300.0,14.4,20.8,349.0,22.37,665.0,1796.0
75930,2019-06-23T00:21:13+02:00,4564.0,23300.0,14.3,,373.0,22.37,665.0,1819.0
75931,2019-06-23T00:21:14+02:00,4578.0,23300.0,14.3,20.7,396.0,22.37,665.0,1822.0
75932,2019-06-23T00:21:15+02:00,4582.0,23300.0,14.3,20.7,414.0,22.37,665.0,1785.0
75933,2019-06-23T00:21:16+02:00,4579.0,23300.0,,20.7,415.0,22.37,665.0,1762.0
75934,2019-06-23T00:21:17+02:00,4568.0,23300.0,14.2,20.7,398.0,22.37,665.0,1746.0
75935,2019-06-23T00:21:18+02:00,4552.0,,14.1,20.7,371.0,22.37,,1777.0
75936,2019-06-23T00:21:19+02:00,4531.0,23300.0,14.1,20.6,328.0,22.37,665.0,1831.0
75937,2019-06-23T00:21:20+02:00,4512.0,23300.0,14.1,,75.0,22.37,665.0,1884.0
75938,2019-06-23T00:21:21+02:00,4491.0,23300.0,14.0,20.6,4.0,22.37,665.0,1939.0
75939,2019-06-23T00:21:22+02:00,4466.0,23300.0,13.9,20.6,4.0,22.37,665.0,1903.0
75940,2019-06-23T00:21:23+02:00,4456.0,23300.0,,20.6,4.0,22.37,665.0,1961.0
75941,2019-06-23T00:21:24+02:00,4442.0,23300.0,13.9,20.6,4.0,22.37,665.0,1987.0
75942,2019-06-23T00:21:25+02:00,4428.0,,13.8,20.6,4.0,22.37,665.0,
75943,2019-06-23T00:21:26+02:00,4422.0,23300.0,13.7,20.5,4.0,22.37,,1943.0
75944,2019-06-23T00:21:27+02:00,4421.0,23300.0,13.7,,4.0,22.5,665.0,1948.0
75945,2019-06-23T00:21:28+02:00,4420.0,23300.0,13.6,20.6,4.0,22.37,665.0,1873.0
75946,2019-06-23T00:21:29+02:00,4421.0,23300.0,13.6,20.5,4.0,22.37,665.0,1852.0
75947,2019-06-23T00:21:30+02:00,4412.0,23300.0,,20.5,4.0,22.37,665.0,1824.0
75948,2019-06-23T00:21:31+02:00,4410.0,23300.0,13.5,20.5,4.0,22.5,665.0,1846.0
75949,2019-06-23T00:21:32+02:00,4409.0,23300.0,13.4,20.4,4.0,22.37,665.0,1910.0
75950,2019-06-23T00:21:33+02:00,4407.0,,13.3,20.5,4.0,22.37,665.0,1820.0
75951,2019-06-23T00:21:34+02:00,4411.0,23300.0,13.2,20.5,4.0,22.37,,1791.0
75952,2019-06-23T00:21:35+02:00,4413.0,23300.0,13.2,,4.0,22.37,665.0,1807.0
75953,2019-06-23T00:21:36+02:00,4413.0,23300.0,13.1,20.6,4.0,22.37,676.8,1884.0
75954,2019-06-23T00:21:37+02:00,4414.0,23300.0,13.1,20.5,4.0,22.37,676.8,1871.0
75955,2019-06-23T00:21:38+02:00,4416.0,23300.0,,20.5,4.0,22.37,676.8,1820.0
75956,2019-06-23T00:21:39+02:00,4427.0,23300.0,12.9,20.5,4.0,22.37,676.8,1746.0
75957,2019-06-23T00:21:40+02:00,4435.0,,12.8,20.4,4.0,22.37,676.8,1732.0
75958,2019-06-23T00:21:41+02:00,4445.0,23300.0,12.8,20.4,4.0,22.37,,2021.0
75959,2019-06-23T00:21:42+02:00,4449.0,23300.0,12.7,,4.0,22.37,676.8,2335.0
75960,2019-06-23T00:21:43+02:00,4454.0,23300.0,12.7,20.4,4.0,22.37,676.8,2090.0
75961,2019-06-23T00:21:44+02:00,4463.0,23300.0,12.7,20.4,4.0,22.37,676.8,2050.0
75962,2019-06-23T00:21:45+02:00,4468.0,23300.0,,20.4,4.0,22.37,676.8,2040.0
75963,2019-06-23T00:21:46+02:00,4478.0,23300.0,12.7,20.4,4.0,22.37,676.8,1983.0
75964,2019-06-23T00:21:47+02:00,4482.0,,12.6,20.4,4.0,22.37,665.0,1936.0
75965,2019-06-23T00:21:48+02:00,4493.0,23300.0,12.6,20.3,4.0,22.37,,1876.0
75966,2019-06-23T00:21:49+02:00,4496.0,23300.0,12.5,,4.0,22.37,665.0,1909.0
75967,2019-06-23T00:21:50+02:00,4510.0,23300.0,12.4,20.4,4.0,22.37,665.0,1887.0
75968,2019-06-23T00:21:51+02:00,4517.0,23300.0,12.4,20.3,4.0,22.37,665.0,1893.0
75969,2019-06-23T00:21:52+02:00,4523.0,23300.0,,20.3,4.0,22.37,665.0,1884.0
75970,2019-06-23T00:21:53+02:00,4531.0,23300.0,12.4,20.3,4.0,22.37,665.0,1865.0
75971,2019-06-23T00:21:54+02:00,,23300.0,12.4,20.3,4.0,22.37,665.0,1840.0
75972,2019-06-23T00:21:55+02:00,4543.0,,12.4,20.3,4.0,22.37,,1830.0
75973,2019-06-23T00:21:56+02:00,4553.0,23300.0,12.3,,4.0,22.37,676.8,1888.0
75974,2019-06-23T00:21:57+02:00,4561.0,23300.0,12.3,20.3,4.0,22.37,676.8,1881.0
75975,2019-06-23T00:21:58+02:00,4568.0,23300.0,12.3,20.3,4.0,22.37,676.8,1857.0
75976,2019-06-23T00:21:59+02:00,4579.0,23300.0,12.2,20.2,270.0,22.37,676.8,1817.0
75977,2019-06-23T00:22:00+02:00,4581.0,23300.0,,20.2,321.0,22.37,676.8,1827.0
75978,2019-06-23T00:22:01+02:00,4593.0,23300.0,12.2,20.2,337.0,22.37,676.8,1833.0
75979,2019-06-23T00:22:02+02:00,4598.0,,12.2,20.2,344.0,22.37,,1812.0
75980,2019-06-23T00:22:03+02:00,4598.0,23300.0,12.2,,343.0,22.37,676.8,1795.0
75981,2019-06-23T00:22:04+02:00,4601.0,23300.0,12.2,20.2,329.0,22.37,676.8,1776.0
75982,2019-06-23T00:22:05+02:00,4583.0,23300.0,12.1,20.2,198.0,22.37,676.8,1820.0
75983,2019-06-23T00:22:06+02:00,4561.0,23300.0,12.1,20.2,4.0,22.37,676.8,1866.0
75984,2019-06-23T00:22:07+02:00,4543.0,23300.0,,20.2,,22.37,676.8,1842.0
75985,2019-06-23T00:22:08+02:00,4521.0,23300.0,12.1,20.2,4.0,22.37,665.0,1850.0
75986,2019-06-23T00:22:09+02:00,4489.0,23300.0,12.1,20.2,4.0,22.37,665.0,1861.0
75987,2019-06-23T00:22:10+02:00,4477.0,,12.1,20.2,4.0,22.37,,1937.0
75988,2019-06-23T00:22:11+02:00,4494.0,23300.0,12.1,,4.0,22.37,665.0,1872.0
75989,2019-06-23T00:22:12+02:00,4501.0,23300.0,12.0,20.2,4.0,22.37,665.0,1881.0
75990,2019-06-23T00:22:13+02:00,4517.0,23300.0,12.0,20.2,4.0,22.37,665.0,1864.0
75991,2019-06-23T00:22:14+02:00,4525.0,23300.0,,20.2,4.0,22.37,665.0,1901.0
75992,2019-06-23T00:22:15+02:00,4536.0,23300.0,12.0,20.1,4.0,22.37,665.0,1874.0
75993,2019-06-23T00:22:16+02:00,4549.0,22700.0,12.0,20.1,4.0,22.37,665.0,1854.0
75994,2019-06-23T00:22:17+02:00,4563.0,,11.9,20.1,4.0,22.37,,1893.0
75995,2019-06-23T00:22:18+02:00,4577.0,22700.0,11.9,20.1,4.0,22.37,665.0,1861.0
75996,2019-06-23T00:22:19+02:00,4598.0,21300.0,11.9,,4.0,22.37,665.0,1823.0
75997,2019-06-23T00:22:20+02:00,4618.0,21300.0,11.9,20.1,4.0,22.37,665.0,1795.0
75998,2019-06-23T00:22:21+02:00,4643.0,19300.0,11.9,20.1,4.0,22.37,665.0,1803.0
75999,2019-06-23T00:22:22+02:00,3088.0,17700.0,,20.1,4.0,22.37,665.0,1846.0
76000,2019-06-23T00:22:23+02:00,134.0,17700.0,11.9,20.1,4.0,22.37,665.0,1828.0
76001,2019-06-23T00:22:24+02:00,132.0,,11.9,20.2,4.0,22.37,,1841.0
76002,2019-06-23T00:22:25+02:00,131.0,0.0,11.9,20.1,4.0,22.37,665.0,
76003,2019-06-23T00:22:26+02:00,130.0,0.0,11.9,,4.0,22.37,665.0,1731.0
76004,2019-06-23T00:22:27+02:00,160.0,0.0,11.9,20.2,4.0,22.37,665.0,1767.0
76005,2019-06-23T00:22:28+02:00,274.0,0.0,11.9,20.2,4.0,22.37,665.0,1802.0
76006,2019-06-23T00:22:29+02:00,275.0,0.0,,20.1,4.0,22.37,665.0,1793.0
76007,2019-06-23T00:22:30+02:00,274.0,0.0,11.9,20.1,4.0,22.37,665.0,1784.0
76008,2019-06-23T00:22:31+02:00,274.0,0.0,12.0,20.1,4.0,22.37,665.0,1789.0
76009,2019-06-23T00:22:32+02:00,275.0,,12.1,20.1,4.0,22.37,,1922.0
76010,2019-06-23T00:22:33+02:00,274.0,0.0,12.1,,4.0,22.37,665.0,1849.0
76011,2019-06-23T00:22:34+02:00,274.0,0.0,12.1,20.1,4.0,22.37,665.0,1859.0
76012,2019-06-23T00:22:35+02:00,274.0,0.0,12.2,20.1,4.0,22.37,665.0,1832.0
76013,2019-06-23T00:22:36+02:00,274.0,0.0,,20.0,4.0,22.37,676.8,1873.0
76014,2019-06-23T00:22:37+02:00,274.0,0.0,12.3,20.0,4.0,22.37,676.8,1918.0
76015,2019-06-23T00:22:38+02:00,273.0,0.0,12.4,20.0,4.0,22.37,676.8,1906.0
76016,2019-06-23T00:22:39+02:00,274.0,,12.4,20.1,4.0,22.37,,1924.0
76017,2019-06-23T00:22:40+02:00,274.0,0.0,12.5,,4.0,22.37,676.8,1894.0
76018,2019-06-23T00:22:41+02:00,274.0,0.0,12.6,20.1,4.0,22.37,676.8,1907.0
76019,2019-06-23T00:22:42+02:00,274.0,0.0,12.6,20.1,4.0,22.37,676.8,1871.0
76020,2019-06-23T00:22:43+02:00,273.0,0.0,12.7,20.1,4.0,22.37,676.8,1857.0
76021,2019-06-23T00:22:44+02:00,272.0,0.0,,20.1,4.0,22.37,688.6,1843.0
76022,2019-06-23T00:22:45+02:00,273.0,0.0,12.7,20.1,4.0,22.37,688.6,1820.0
76023,2019-06-23T00:22:46+02:00,273.0,,12.9,20.1,4.0,22.37,688.6,1822.0
76024,2019-06-23T00:22:47+02:00,273.0,0.0,12.9,20.1,4.0,22.37,,1863.0
76025,2019-06-23T00:22:48+02:00,273.0,0.0,13.0,,4.0,22.37,676.8,1811.0
76026,2019-06-23T00:22:49+02:00,273.0,0.0,13.1,20.1,4.0,22.37,676.8,1758.0
76027,2019-06-23T00:22:50+02:00,273.0,0.0,13.1,20.1,4.0,22.37,676.8,1723.0
76028,2019-06-23T00:22:51+02:00,273.0,0.0,,20.1,4.0,22.37,676.8,1781.0
76029,2019-06-23T00:22:52+02:00,272.0,0.0,13.2,20.1,4.0,22.37,676.8,1801.0
76030,2019-06-23T00:22:53+02:00,273.0,0.0,13.3,20.1,4.0,22.37,676.8,1821.0
76031,2019-06-23T00:22:54+02:00,273.0,,13.4,20.2,4.0,22.37,,1851.0
76032,2019-06-23T00:22:55+02:00,,0.0,13.5,,4.0,22.37,676.8,1859.0
76033,2019-06-23T00:22:56+02:00,273.0,0.0,13.6,20.1,4.0,22.37,665.0,1882.0
76034,2019-06-23T00:22:57+02:00,273.0,0.0,13.6,20.2,4.0,22.37,665.0,1915.0
76035,2019-06-23T00:22:58+02:00,273.0,0.0,13.6,20.1,4.0,22.37,665.0,1867.0
76036,2019-06-23T00:22:59+02:00,272.0,0.0,,20.1,4.0,22.37,665.0,1868.0
76037,2019-06-23T00:23:00+02:00,273.0,0.0,13.8,20.1,4.0,22.37,676.8,1863.0
76038,2019-06-23T00:23:01+02:00,273.0,,13.9,20.1,4.0,22.37,,1920.0
76039,2019-06-23T00:23:02+02:00,273.0,0.0,13.9,20.1,4.0,22.37,676.8,1907.0
76040,2019-06-23T00:23:03+02:00,272.0,0.0,14.1,,4.0,22.37,676.8,1939.0
76041,2019-06-23T00:23:04+02:00,272.0,0.0,14.1,20.1,4.0,22.37,676.8,1887.0
76042,2019-06-23T00:23:05+02:00,272.0,0.0,14.2,20.1,4.0,22.37,676.8,1899.0
76043,2019-06-23T00:23:06+02:00,272.0,0.0,,20.1,4.0,22.37,676.8,1896.0
76044,2019-06-23T00:23:07+02:00,272.0,0.0,14.3,20.1,,22.37,676.8,1900.0
76045,2019-06-23T00:23:08+02:00,273.0,,14.4,20.1,4.0,22.37,676.8,1920.0
76046,2019-06-23T00:23:09+02:00,272.0,0.0,14.5,20.1,4.0,22.37,,1923.0
76047,2019-06-23T00:23:10+02:00,272.0,0.0,14.6,,4.0,22.37,676.8,1854.0
76048,2019-06-23T00:23:11+02:00,,0.0,14.6,20.1,4.0,22.37,676.8,1831.0
76049,2019-06-23T00:23:12+02:00,272.0,0.0,14.7,20.2,4.0,22.37,676.8,1828.0
76050,2019-06-23T00:23:13+02:00,273.0,0.0,,20.2,4.0,22.37,676.8,1775.0
76051,2019-06-23T00:23:14+02:00,272.0,0.0,14.8,20.2,4.0,22.37,676.8,1751.0
76052,2019-06-23T00:23:15+02:00,272.0,0.0,14.9,20.2,4.0,22.37,676.8,1791.0
76053,2019-06-23T00:23:16+02:00,273.0,,14.9,20.2,4.0,22.37,,1820.0
76054,2019-06-23T00:23:17+02:00,272.0,0.0,15.1,,4.0,22.37,676.8,1866.0
76055,2019-06-23T00:23:18+02:00,272.0,0.0,15.1,20.2,4.0,22.37,676.8,1901.0
76056,2019-06-23T00:23:19+02:00,273.0,0.0,15.2,20.1,4.0,22.37,676.8,1848.0
76057,2019-06-23T00:23:20+02:00,273.0,0.0,,20.2,4.0,22.37,688.6,1905.0
76058,2019-06-23T00:23:21+02:00,272.0,0.0,15.3,20.2,4.0,22.37,688.6,1912.0
76059,2019-06-23T00:23:22+02:00,272.0,0.0,15.4,20.2,4.0,22.37,688.6,1937.0
76060,2019-06-23T00:23:23+02:00,272.0,,15.6,20.2,4.0,22.37,,1928.0
76061,2019-06-23T00:23:24+02:00,272.0,0.0,15.6,,4.0,22.37,688.6,1954.0
76062,2019-06-23T00:23:25+02:00,272.0,0.0,15.7,20.2,4.0,22.37,688.6,1921.0
76063,2019-06-23T00:23:26+02:00,272.0,0.0,15.7,20.2,4.0,22.37,688.6,
76064,2019-06-23T00:23:27+02:00,272.0,0.0,15.9,20.2,4.0,22.37,688.6,1916.0
76065,2019-06-23T00:23:28+02:00,272.0,0.0,,20.2,4.0,22.37,688.6,1883.0
76066,2019-06-23T00:23:29+02:00,272.0,0.0,15.9,20.2,4.0,22.37,688.6,1909.0
76067,2019-06-23T00:23:30+02:00,272.0,,16.1,20.2,4.0,22.37,,1952.0
76068,2019-06-23T00:23:31+02:00,272.0,0.0,16.1,,4.0,22.37,688.6,1881.0
76069,2019-06-23T00:23:32+02:00,272.0,0.0,16.1,20.2,4.0,22.37,676.8,1848.0
76070,2019-06-23T00:23:33+02:00,272.0,0.0,16.3,20.2,4.0,22.37,676.8,1865.0
76071,2019-06-23T00:23:34+02:00,272.0,0.0,16.3,20.2,4.0,22.37,676.8,1836.0
76072,2019-06-23T00:23:35+02:00,272.0,0.0,,20.3,4.0,22.37,676.8,1864.0
76073,2019-06-23T00:23:36+02:00,272.0,0.0,16.4,20.2,4.0,22.37,665.0,1826.0
76074,2019-06-23T00:23:37+02:00,272.0,,16.5,20.2,4.0,22.37,665.0,1769.0
76075,2019-06-23T00:23:38+02:00,273.0,0.0,16.6,20.2,4.0,22.37,,1770.0
76076,2019-06-23T00:23:39+02:00,272.0,0.0,16.7,,4.0,22.37,665.0,1789.0
76077,2019-06-23T00:23:40+02:00,272.0,0.0,16.7,20.2,4.0,22.37,665.0,1856.0
76078,2019-06-23T00:23:41+02:00,272.0,0.0,16.8,20.2,4.0,22.37,665.0,1823.0
76079,2019-06-23T00:23:42+02:00,272.0,0.0,,20.2,4.0,22.37,665.0,1784.0
76080,2019-06-23T00:23:43+02:00,272.0,0.0,16.8,20.3,4.0,22.37,665.0,1885.0
76081,2019-06-23T00:23:44+02:00,272.0,,17.0,20.3,4.0,22.37,676.8,1932.0
76082,2019-06-23T00:23:45+02:00,272.0,0.0,17.1,20.2,4.0,22.37,,1931.0
76083,2019-06-23T00:23:46+02:00,272.0,0.0,17.1,,4.0,22.37,676.8,1901.0
76084,2019-06-23T00:23:47+02:00,272.0,0.0,17.1,20.2,4.0,22.37,676.8,1959.0
76085,2019-06-23T00:23:48+02:00,272.0,0.0,17.2,20.3,4.0,22.37,676.8,1961.0
76086,2019-06-23T00:23:49+02:00,272.0,0.0,17.2,20.3,4.0,22.37,676.8,1929.0
76087,2019-06-23T00:23:50+02:00,272.0,0.0,,20.4,4.0,22.37,676.8,1925.0
76088,2019-06-23T00:23:51+02:00,272.0,0.0,17.3,20.3,4.0,22.37,676.8,1860.0
76089,2019-06-23T00:23:52+02:00,272.0,,17.4,20.4,4.0,22.37,,1879.0
76090,2019-06-23T00:23:53+02:00,272.0,0.0,17.4,,4.0,22.37,676.8,1883.0
76091,2019-06-23T00:23:54+02:00,272.0,0.0,17.4,20.3,4.0,22.37,676.8,1841.0
76092,2019-06-23T00:23:55+02:00,272.0,0.0,17.5,20.3,4.0,22.37,676.8,1874.0
76093,2019-06-23T00:23:56+02:00,,0.0,17.5,20.3,4.0,22.37,665.0,1881.0
76094,2019-06-23T00:23:57+02:00,272.0,0.0,,20.3,4.0,22.37,665.0,1844.0
76095,2019-06-23T00:23:58+02:00,272.0,0.0,17.6,20.3,4.0,22.37,665.0,1773.0
76096,2019-06-23T00:23:59+02:00,272.0,,17.7,20.3,4.0,22.37,665.0,1872.0
76097,2019-06-23T00:24:00+02:00,273.0,0.0,17.7,20.3,4.0,22.37,,1825.0
76098,2019-06-23T00:24:01+02:00,272.0,0.0,17.8,,4.0,22.37,665.0,1783.0
76099,2019-06-23T00:24:02+02:00,272.0,0.0,17.8,20.3,4.0,22.37,665.0,1760.0
76100,2019-06-23T00:24:03+02:00,272.0,0.0,17.8,20.4,4.0,22.37,665.0,1830.0
76101,2019-06-23T00:24:04+02:00,272.0,0.0,,20.4,4.0,22.37,665.0,1852.0
76102,2019-06-23T00:24:05+02:00,272.0,0.0,17.9,20.4,4.0,22.37,665.0,1844.0
76103,2019-06-23T00:24:06+02:00,272.0,,17.9,20.4,,22.37,665.0,1882.0
76104,2019-06-23T00:24:07+02:00,273.0,0.0,17.9,20.4,4.0,22.37,,1876.0
76105,2019-06-23T00:24:08+02:00,272.0,0.0,18.0,,4.0,22.37,665.0,1913.0
76106,2019-06-23T00:24:09+02:00,273.0,0.0,18.0,20.4,4.0,22.37,676.8,1913.0
76107,2019-06-23T00:24:10+02:00,272.0,0.0,18.1,20.4,4.0,22.37,676.8,1862.0
76108,2019-06-23T00:24:11+02:00,272.0,0.0,,20.4,4.0,22.37,676.8,1841.0
76109,2019-06-23T00:24:12+02:00,272.0,0.0,18.1,20.4,4.0,22.37,676.8,1849.0
76110,2019-06-23T00:24:13+02:00,272.0,0.0,18.2,20.4,4.0,22.37,676.8,1867.0
76111,2019-06-23T00:24:14+02:00,272.0,,18.2,20.4,4.0,22.25,,1859.0
76112,2019-06-23T00:24:15+02:00,272.0,0.0,18.3,,4.0,22.37,676.8,1860.0
76113,2019-06-23T00:24:16+02:00,272.0,0.0,18.3,20.4,4.0,22.37,676.8,1872.0
76114,2019-06-23T00:24:17+02:00,272.0,0.0,18.3,20.4,4.0,22.37,676.8,1879.0
76115,2019-06-23T00:24:18+02:00,272.0,0.0,,20.4,4.0,22.37,676.8,1836.0
76116,2019-06-23T00:24:19+02:00,272.0,0.0,18.4,20.4,4.0,22.37,676.8,1810.0
76117,2019-06-23T00:24:20+02:00,272.0,0.0,18.4,20.5,4.0,22.37,665.0,1872.0
76118,2019-06-23T00:24:21+02:00,272.0,,18.5,20.4,4.0,22.37,,1867.0
76119,2019-06-23T00:24:22+02:00,272.0,0.0,18.5,,4.0,22.37,665.0,1820.0
76120,2019-06-23T00:24:23+02:00,272.0,0.0,18.5,20.5,4.0,22.37,665.0,1795.0
76121,2019-06-23T00:24:24+02:00,272.0,0.0,18.6,20.4,4.0,22.37,665.0,1808.0
76122,2019-06-23T00:24:25+02:00,272.0,0.0,18.6,20.4,4.0,22.37,665.0,1757.0
76123,2019-06-23T00:24:26+02:00,272.0,0.0,,20.5,4.0,22.37,665.0,
76124,2019-06-23T00:24:27+02:00,272.0,0.0,18.6,20.5,4.0,22.37,665.0,1784.0
76125,2019-06-23T00:24:28+02:00,271.0,,18.7,20.5,4.0,22.37,665.0,1787.0
76126,2019-06-23T00:24:29+02:00,272.0,0.0,18.7,20.5,4.0,22.37,,1803.0
76127,2019-06-23T00:24:30+02:00,272.0,0.0,18.7,,4.0,22.37,665.0,1921.0
76128,2019-06-23T00:24:31+02:00,271.0,0.0,18.7,20.6,4.0,22.37,665.0,1874.0
76129,2019-06-23T00:24:32+02:00,272.0,0.0,18.8,20.6,4.0,22.37,665.0,1881.0
76130,2019-06-23T00:24:33+02:00,272.0,0.0,,20.6,4.0,22.37,676.8,1864.0
76131,2019-06-23T00:24:34+02:00,271.0,0.0,18.8,20.6,4.0,22.37,676.8,1858.0
76132,2019-06-23T00:24:35+02:00,271.0,0.0,18.8,20.6,4.0,22.37,676.8,1892.0
76133,2019-06-23T00:24:36+02:00,272.0,,18.8,20.6,4.0,22.37,,1874.0
76134,2019-06-23T00:24:37+02:00,272.0,0.0,18.9,,4.0,22.37,676.8,1879.0
76135,2019-06-23T00:24:38+02:00,272.0,0.0,18.9,20.6,4.0,22.37,676.8,1866.0
76136,2019-06-23T00:24:39+02:00,272.0,0.0,18.9,20.6,4.0,22.37,676.8,1814.0
76137,2019-06-23T00:24:40+02:00,272.0,0.0,,20.6,4.0,22.37,676.8,1849.0
76138,2019-06-23T00:24:41+02:00,272.0,0.0,18.9,20.6,4.0,22.37,676.8,1854.0
76139,2019-06-23T00:24:42+02:00,272.0,0.0,19.0,20.6,4.0,22.37,676.8,1845.0
76140,2019-06-23T00:24:43+02:00,272.0,,19.1,20.6,4.0,22.37,,1899.0
76141,2019-06-23T00:24:44+02:00,272.0,0.0,19.1,20.6,4.0,22.37,676.8,1845.0
76142,2019-06-23T00:24:45+02:00,272.0,0.0,19.1,,4.0,22.37,665.0,1905.0
76143,2019-06-23T00:24:46+02:00,272.0,0.0,19.1,20.6,4.0,22.37,665.0,1780.0
