,Time,Power cooling,Pcooling,Ti,To,Condensator,Tr,Airflow,Pserver
9223,2019-07-17T00:25:05+02:00,4129,23300,16,21.3,4,23.5,676.8,1744
9224,2019-07-17T00:25:06+02:00,4136,23300,15.9,21.3,4,23.5,676.8,1779
9225,2019-07-17T00:25:07+02:00,4150,23300,15.8,21.3,4,23.5,676.8,1766
9226,2019-07-17T00:25:08+02:00,4159,23300,15.8,21.3,4,23.5,,1788
9227,2019-07-17T00:25:09+02:00,4173,23300,15.7,21.2,4,23.5,676.8,1706
9228,2019-07-17T00:25:10+02:00,4183,,15.7,,,23.5,676.8,1705
9229,2019-07-17T00:25:11+02:00,4196,23300,15.6,21.2,4,23.5,676.8,1745
9230,2019-07-17T00:25:12+02:00,4206,23300,,21.3,4,23.5,676.8,1752
9231,2019-07-17T00:25:13+02:00,4221,23300,15.4,21.3,4,23.5,676.8,1766
9232,2019-07-17T00:25:14+02:00,4233,23300,15.4,21.3,4,23.5,665,1753
9233,2019-07-17T00:25:15+02:00,4249,23300,15.3,21.3,4,23.5,,1808
9234,2019-07-17T00:25:16+02:00,4263,23300,15.3,21.2,4,23.5,665,1812
9235,2019-07-17T00:25:17+02:00,4280,,15.3,,4,23.5,665,1807
9236,2019-07-17T00:25:18+02:00,4293,23300,15.2,21.2,4,23.5,665,1772
9237,2019-07-17T00:25:19+02:00,4312,23300,,21.2,4,23.5,665,1729
9238,2019-07-17T00:25:20+02:00,4327,23300,15.1,21.2,4,23.5,665,1753
9239,2019-07-17T00:25:21+02:00,4347,23300,15.1,21.2,4,23.5,665,1713
9240,2019-07-17T00:25:22+02:00,4363,23300,15,21.2,4,23.5,676.8,1728
9241,2019-07-17T00:25:23+02:00,4381,23300,14.9,21.2,4,23.5,,1676
9242,2019-07-17T00:25:24+02:00,4397,23300,14.9,,4,23.5,676.8,1661
9243,2019-07-17T00:25:25+02:00,4417,,14.8,21.2,4,23.5,676.8,1710
9244,2019-07-17T00:25:26+02:00,4435,23300,14.7,21.2,215,23.5,688.6,1730
9245,2019-07-17T00:25:27+02:00,4476,23300,,21.2,347,23.5,688.6,1713
9246,2019-07-17T00:25:28+02:00,,23300,14.7,21.1,379,23.5,688.6,1687
9247,2019-07-17T00:25:29+02:00,4494,23300,14.6,21.1,404,23.5,688.6,1757
9248,2019-07-17T00:25:30+02:00,4507,23300,14.6,21.1,429,23.5,,1771
9249,2019-07-17T00:25:31+02:00,4516,23300,14.6,21.1,443,23.5,688.6,1777
9250,2019-07-17T00:25:32+02:00,4516,,14.5,,440,23.5,688.6,1765
9251,2019-07-17T00:25:33+02:00,4514,23300,14.5,21,420,23.5,688.6,1728
9252,2019-07-17T00:25:34+02:00,4497,23300,,21.1,389,23.5,688.6,1683
9253,2019-07-17T00:25:35+02:00,4482,23300,14.4,21,342,23.5,688.6,1687
9254,2019-07-17T00:25:36+02:00,4461,23300,14.4,21.1,44,23.5,688.6,1738
9255,2019-07-17T00:25:37+02:00,4439,23300,14.3,21.1,4,23.5,688.6,1789
9256,2019-07-17T00:25:38+02:00,4421,23300,14.3,21.1,4,23.5,,1840
9257,2019-07-17T00:25:39+02:00,4410,23300,14.2,,4,23.5,676.8,1771
9258,2019-07-17T00:25:40+02:00,4399,,14.1,21,4,23.5,676.8,1761
9259,2019-07-17T00:25:41+02:00,4383,23300,14.1,21,4,23.5,676.8,1754
9260,2019-07-17T00:25:42+02:00,4381,23300,,20.9,4,23.5,676.8,1780
9261,2019-07-17T00:25:43+02:00,4373,23300,14.1,20.9,4,23.5,676.8,1753
9262,2019-07-17T00:25:44+02:00,4374,23300,13.9,20.9,4,23.5,676.8,1705
9263,2019-07-17T00:25:45+02:00,4375,23300,13.9,20.9,4,23.5,,1738
9264,2019-07-17T00:25:46+02:00,4376,23300,13.8,,4,23.5,676.8,1689
9265,2019-07-17T00:25:47+02:00,4376,,13.8,20.9,4,23.5,665,
9266,2019-07-17T00:25:48+02:00,4378,23300,13.7,20.9,4,23.5,665,1672
9267,2019-07-17T00:25:49+02:00,4372,23300,,20.9,4,23.5,665,1712
9268,2019-07-17T00:25:50+02:00,4380,23300,13.6,20.8,4,23.5,676.8,1759
9269,2019-07-17T00:25:51+02:00,4384,23300,13.6,20.8,4,23.5,676.8,1707
9270,2019-07-17T00:25:52+02:00,4386,23300,13.4,20.9,4,23.5,,1754
9271,2019-07-17T00:25:53+02:00,4388,23300,13.4,20.9,4,23.5,676.8,1772
9272,2019-07-17T00:25:54+02:00,4390,,13.4,,4,23.5,676.8,1777
9273,2019-07-17T00:25:55+02:00,4396,23300,13.2,20.8,4,23.5,676.8,1790
9274,2019-07-17T00:25:56+02:00,4408,23300,,20.8,4,23.5,676.8,1698
9275,2019-07-17T00:25:57+02:00,4417,23300,13.2,20.8,4,23.5,676.8,1736
9276,2019-07-17T00:25:58+02:00,4421,23300,13.1,20.8,4,23.5,676.8,1727
9277,2019-07-17T00:25:59+02:00,4430,23300,13.1,20.8,4,23.5,,1728
9278,2019-07-17T00:26:00+02:00,4443,23300,13,20.8,4,23.5,676.8,1713
9279,2019-07-17T00:26:01+02:00,4450,23300,12.9,,4,23.5,676.8,1787
9280,2019-07-17T00:26:02+02:00,4459,,12.9,20.8,4,23.5,676.8,1781
9281,2019-07-17T00:26:03+02:00,4469,23300,12.8,20.8,4,23.5,665,1784
9282,2019-07-17T00:26:04+02:00,4479,23300,,20.8,4,23.5,665,1739
9283,2019-07-17T00:26:05+02:00,4488,23300,12.8,20.7,4,23.5,665,1701
9284,2019-07-17T00:26:06+02:00,4497,23300,12.7,20.7,4,23.5,665,1732
9285,2019-07-17T00:26:07+02:00,4504,23300,12.7,20.7,4,23.5,,1740
9286,2019-07-17T00:26:08+02:00,4514,23300,12.6,20.7,4,23.5,665,1742
9287,2019-07-17T00:26:09+02:00,4521,,12.6,,4,23.5,665,1695
9288,2019-07-17T00:26:10+02:00,4532,23300,12.5,20.7,4,23.5,665,1687
9289,2019-07-17T00:26:11+02:00,4541,23300,,20.7,4,23.5,676.8,1666
9290,2019-07-17T00:26:12+02:00,4548,23300,12.5,20.7,,23.5,676.8,1679
9291,2019-07-17T00:26:13+02:00,4557,23300,12.5,20.7,4,23.5,676.8,1717
9292,2019-07-17T00:26:14+02:00,4560,23300,12.4,20.7,122,23.5,,1702
9293,2019-07-17T00:26:15+02:00,4572,23300,12.4,20.6,329,23.5,676.8,1716
9294,2019-07-17T00:26:16+02:00,4581,,12.4,,351,23.5,676.8,1754
9295,2019-07-17T00:26:17+02:00,4584,23300,12.3,20.6,362,23.5,676.8,1781
9296,2019-07-17T00:26:18+02:00,4574,23300,12.3,20.6,365,23.5,676.8,1794
9297,2019-07-17T00:26:19+02:00,4570,23300,,20.6,354,23.5,676.8,1777
9298,2019-07-17T00:26:20+02:00,4555,23300,12.3,20.6,322,23.5,676.8,1748
9299,2019-07-17T00:26:21+02:00,4533,23300,12.3,20.6,4,23.5,676.8,1703
9300,2019-07-17T00:26:22+02:00,4505,23300,12.2,20.6,4,23.5,,1757
9301,2019-07-17T00:26:23+02:00,4484,23300,12.2,,4,23.5,676.8,1815
9302,2019-07-17T00:26:24+02:00,4463,,12.2,20.5,4,23.5,676.8,1794
9303,2019-07-17T00:26:25+02:00,4451,23300,12.1,20.6,4,23.5,676.8,1775
9304,2019-07-17T00:26:26+02:00,4435,23300,,20.6,4,23.5,676.8,1789
9305,2019-07-17T00:26:27+02:00,4420,23300,12.1,20.5,4,23.5,688.6,1822
9306,2019-07-17T00:26:28+02:00,4408,23300,12.1,20.6,4,23.5,688.6,1777
9307,2019-07-17T00:26:29+02:00,4401,23300,12.1,20.6,4,23.5,,1822
9308,2019-07-17T00:26:30+02:00,,23300,12.1,20.5,4,23.5,688.6,1762
9309,2019-07-17T00:26:31+02:00,4399,,12.1,,4,23.5,688.6,1803
9310,2019-07-17T00:26:32+02:00,4388,23300,12,20.5,4,23.5,688.6,1725
9311,2019-07-17T00:26:33+02:00,4403,23300,,20.5,4,23.5,688.6,1714
9312,2019-07-17T00:26:34+02:00,4425,23300,12,20.5,4,23.5,688.6,1781
9313,2019-07-17T00:26:35+02:00,4457,23300,12,20.4,4,23.62,676.8,1678
9314,2019-07-17T00:26:36+02:00,4484,23300,12,20.4,4,23.5,,1718
9315,2019-07-17T00:26:37+02:00,4505,23300,12,20.4,4,23.5,676.8,1724
9316,2019-07-17T00:26:38+02:00,4528,,12,,4,23.5,676.8,1735
9317,2019-07-17T00:26:39+02:00,4553,23300,12,20.4,4,23.5,665,1769
9318,2019-07-17T00:26:40+02:00,4583,23300,11.9,20.4,4,23.5,665,1735
9319,2019-07-17T00:26:41+02:00,4610,22700,,20.4,4,23.5,665,1785
9320,2019-07-17T00:26:42+02:00,4628,21300,11.9,20.4,4,23.5,665,1788
9321,2019-07-17T00:26:43+02:00,4655,21300,11.9,20.4,4,23.5,665,1814
9322,2019-07-17T00:26:44+02:00,4680,19300,11.9,20.4,148,23.5,,1780
9323,2019-07-17T00:26:45+02:00,4710,19300,11.9,20.4,324,23.5,665,1729
9324,2019-07-17T00:26:46+02:00,3202,,11.9,,325,23.5,665,1683
9325,2019-07-17T00:26:47+02:00,135,17700,12,20.4,4,23.5,665,1782
9326,2019-07-17T00:26:48+02:00,133,17700,,20.4,4,23.5,665,
9327,2019-07-17T00:26:49+02:00,133,0,12,20.3,4,23.5,665,1804
9328,2019-07-17T00:26:50+02:00,131,0,12,20.3,4,23.5,676.8,1793
9329,2019-07-17T00:26:51+02:00,156,0,12,20.3,4,23.5,,1717
9330,2019-07-17T00:26:52+02:00,263,0,12,20.3,4,23.5,676.8,1768
9331,2019-07-17T00:26:53+02:00,264,,12,,4,23.5,676.8,1757
9332,2019-07-17T00:26:54+02:00,264,0,12.1,20.3,4,23.5,676.8,1761
9333,2019-07-17T00:26:55+02:00,263,0,,20.4,4,23.5,676.8,1718
9334,2019-07-17T00:26:56+02:00,263,0,12.1,20.3,4,23.5,676.8,1666
9335,2019-07-17T00:26:57+02:00,263,0,12.2,20.3,4,23.5,676.8,1698
9336,2019-07-17T00:26:58+02:00,263,0,12.3,20.3,4,23.5,,1652
9337,2019-07-17T00:26:59+02:00,263,0,12.3,20.3,4,23.5,676.8,1767
9338,2019-07-17T00:27:00+02:00,263,,12.3,,4,23.5,676.8,1732
9339,2019-07-17T00:27:01+02:00,263,0,12.4,20.3,4,23.5,676.8,1724
9340,2019-07-17T00:27:02+02:00,263,0,,20.3,4,23.5,676.8,1741
9341,2019-07-17T00:27:03+02:00,263,0,12.5,20.4,4,23.5,665,1763
9342,2019-07-17T00:27:04+02:00,263,0,12.6,20.4,4,23.5,665,1771
9343,2019-07-17T00:27:05+02:00,262,0,12.7,20.4,4,23.5,,1773
9344,2019-07-17T00:27:06+02:00,263,0,12.7,20.3,4,23.5,665,1777
9345,2019-07-17T00:27:07+02:00,263,,12.8,,4,23.5,665,1799
9346,2019-07-17T00:27:08+02:00,262,0,12.9,20.3,4,23.5,665,1717
9347,2019-07-17T00:27:09+02:00,262,0,13,20.3,4,23.5,665,1764
9348,2019-07-17T00:27:10+02:00,263,0,,20.3,4,23.5,665,1766
9349,2019-07-17T00:27:11+02:00,262,0,13.1,20.3,4,23.5,676.8,1777
9350,2019-07-17T00:27:12+02:00,262,0,13.2,20.3,4,23.5,676.8,1778
9351,2019-07-17T00:27:13+02:00,262,0,13.2,20.3,,23.5,,1823
9352,2019-07-17T00:27:14+02:00,262,0,13.3,,4,23.5,676.8,1825
9353,2019-07-17T00:27:15+02:00,262,,13.4,20.3,4,23.5,676.8,1796
9354,2019-07-17T00:27:16+02:00,262,0,13.5,20.4,4,23.5,676.8,1763
9355,2019-07-17T00:27:17+02:00,262,0,,20.4,4,23.38,676.8,1720
9356,2019-07-17T00:27:18+02:00,262,0,13.6,20.4,4,23.5,676.8,1715
9357,2019-07-17T00:27:19+02:00,262,0,13.6,20.4,4,23.5,676.8,1701
9358,2019-07-17T00:27:20+02:00,262,0,13.7,20.3,4,23.38,,1703
9359,2019-07-17T00:27:21+02:00,261,0,13.8,20.4,4,23.5,676.8,1644
9360,2019-07-17T00:27:22+02:00,263,,13.8,,4,23.38,676.8,1656
9361,2019-07-17T00:27:23+02:00,262,0,13.9,20.4,4,23.38,676.8,1705
9362,2019-07-17T00:27:24+02:00,263,0,,20.4,4,23.38,676.8,1748
9363,2019-07-17T00:27:25+02:00,261,0,14.1,20.3,4,23.38,676.8,1751
9364,2019-07-17T00:27:26+02:00,262,0,14.2,20.4,4,23.5,676.8,1690
9365,2019-07-17T00:27:27+02:00,262,0,14.2,20.4,4,23.5,688.6,1735
9366,2019-07-17T00:27:28+02:00,262,0,14.3,20.4,4,23.5,,1742
9367,2019-07-17T00:27:29+02:00,262,0,14.4,20.4,4,23.5,688.6,1783
9368,2019-07-17T00:27:30+02:00,261,,14.5,,4,23.5,688.6,1755
9369,2019-07-17T00:27:31+02:00,,0,14.6,20.5,4,23.5,688.6,1722
9370,2019-07-17T00:27:32+02:00,262,0,,20.4,4,23.5,688.6,1673
9371,2019-07-17T00:27:33+02:00,262,0,14.8,20.4,4,23.5,688.6,1679
9372,2019-07-17T00:27:34+02:00,262,0,14.8,20.4,4,23.5,688.6,1748
9373,2019-07-17T00:27:35+02:00,261,0,14.9,20.4,4,23.5,,1776
9374,2019-07-17T00:27:36+02:00,262,0,15,20.5,4,23.5,676.8,1783
9375,2019-07-17T00:27:37+02:00,261,,15.1,,4,23.5,676.8,1762
9376,2019-07-17T00:27:38+02:00,261,0,15.2,20.5,4,23.5,676.8,1748
9377,2019-07-17T00:27:39+02:00,262,0,,20.4,4,23.5,676.8,1726
9378,2019-07-17T00:27:40+02:00,262,0,15.2,20.5,4,23.5,676.8,1755
9379,2019-07-17T00:27:41+02:00,261,0,15.4,20.5,4,23.5,676.8,1782
9380,2019-07-17T00:27:42+02:00,260,0,15.4,20.5,4,23.5,676.8,1719
9381,2019-07-17T00:27:43+02:00,261,0,15.4,20.6,4,23.5,,1681
9382,2019-07-17T00:27:44+02:00,261,0,15.6,,4,23.5,676.8,1672
9383,2019-07-17T00:27:45+02:00,261,,15.6,20.5,4,23.5,676.8,1755
9384,2019-07-17T00:27:46+02:00,261,0,15.8,20.5,4,23.5,676.8,1749
9385,2019-07-17T00:27:47+02:00,262,0,,20.6,4,23.5,688.6,
9386,2019-07-17T00:27:48+02:00,261,0,15.9,20.6,4,23.5,688.6,1733
9387,2019-07-17T00:27:49+02:00,261,0,15.9,20.6,4,23.38,688.6,1708
9388,2019-07-17T00:27:50+02:00,260,0,16,20.6,4,23.38,,1810
9389,2019-07-17T00:27:51+02:00,260,0,16.1,20.5,4,23.38,688.6,1786
9390,2019-07-17T00:27:52+02:00,260,,16.1,,4,23.5,688.6,1788
9391,2019-07-17T00:27:53+02:00,261,0,16.3,20.6,4,23.5,688.6,1820
9392,2019-07-17T00:27:54+02:00,261,0,,20.6,4,23.5,688.6,1777
9393,2019-07-17T00:27:55+02:00,261,0,16.3,20.6,4,23.5,688.6,1793
9394,2019-07-17T00:27:56+02:00,260,0,16.4,20.6,4,23.5,688.6,1708
9395,2019-07-17T00:27:57+02:00,260,0,16.4,20.6,4,23.38,688.6,1701
9396,2019-07-17T00:27:58+02:00,261,0,16.6,20.7,4,23.38,,1672
9397,2019-07-17T00:27:59+02:00,260,,16.6,,4,23.38,688.6,1786
9398,2019-07-17T00:28:00+02:00,260,0,16.7,20.7,4,23.38,688.6,1792
9399,2019-07-17T00:28:01+02:00,261,0,16.8,20.7,4,23.38,688.6,1791
9400,2019-07-17T00:28:02+02:00,261,0,,20.7,4,23.38,688.6,1753
9401,2019-07-17T00:28:03+02:00,260,0,16.9,20.6,4,23.5,676.8,1737
9402,2019-07-17T00:28:04+02:00,261,0,16.9,20.6,4,23.5,676.8,1718
9403,2019-07-17T00:28:05+02:00,261,0,17,20.7,4,23.38,,1702
9404,2019-07-17T00:28:06+02:00,260,0,17.1,,4,23.38,676.8,1737
9405,2019-07-17T00:28:07+02:00,261,,17.1,20.7,4,23.5,676.8,1678
9406,2019-07-17T00:28:08+02:00,261,0,17.2,20.7,4,23.5,676.8,1640
9407,2019-07-17T00:28:09+02:00,261,0,,20.6,4,23.5,676.8,1703
9408,2019-07-17T00:28:10+02:00,261,0,17.3,20.6,4,23.5,676.8,1748
9409,2019-07-17T00:28:11+02:00,261,0,17.3,20.6,4,23.38,665,1739
9410,2019-07-17T00:28:12+02:00,261,0,17.3,20.7,4,23.5,,1675
9411,2019-07-17T00:28:13+02:00,261,0,17.4,20.7,4,23.38,665,1694
9412,2019-07-17T00:28:14+02:00,261,,17.5,,,23.38,665,1778
9413,2019-07-17T00:28:15+02:00,261,0,17.6,20.7,4,23.5,665,1779
9414,2019-07-17T00:28:16+02:00,261,0,,20.7,4,23.5,665,1805
9415,2019-07-17T00:28:17+02:00,260,0,17.6,20.7,4,23.5,665,1676
9416,2019-07-17T00:28:18+02:00,260,0,17.7,20.7,4,23.38,665,1694
9417,2019-07-17T00:28:19+02:00,261,0,17.7,20.7,4,23.5,,1703
9418,2019-07-17T00:28:20+02:00,260,0,17.7,20.7,4,23.38,665,1690
9419,2019-07-17T00:28:21+02:00,260,0,17.8,,4,23.38,665,1745
9420,2019-07-17T00:28:22+02:00,260,,17.8,20.7,4,23.5,665,1742
9421,2019-07-17T00:28:23+02:00,260,0,17.9,20.7,4,23.38,676.8,1777
9422,2019-07-17T00:28:24+02:00,260,0,,20.7,4,23.38,676.8,1771
9423,2019-07-17T00:28:25+02:00,261,0,17.9,20.7,4,23.38,676.8,1789
9424,2019-07-17T00:28:26+02:00,260,0,18,20.7,4,23.38,,1782
9425,2019-07-17T00:28:27+02:00,260,0,18,20.7,4,23.38,676.8,1809
9426,2019-07-17T00:28:28+02:00,261,,18.1,,4,23.38,688.6,1782
9427,2019-07-17T00:28:29+02:00,260,0,18.1,20.7,4,23.38,688.6,1765
9428,2019-07-17T00:28:30+02:00,260,0,18.2,20.7,4,23.38,688.6,1713
9429,2019-07-17T00:28:31+02:00,,0,,20.8,4,23.38,688.6,1773
9430,2019-07-17T00:28:32+02:00,260,0,18.2,20.8,4,23.5,688.6,1734
9431,2019-07-17T00:28:33+02:00,260,0,18.2,20.8,4,23.38,688.6,1661
9432,2019-07-17T00:28:34+02:00,261,0,18.2,20.8,4,23.38,,1730
9433,2019-07-17T00:28:35+02:00,260,0,18.3,20.8,4,23.5,688.6,1703
9434,2019-07-17T00:28:36+02:00,260,,18.3,,4,23.38,688.6,1766
9435,2019-07-17T00:28:37+02:00,261,0,18.4,20.8,4,23.38,688.6,1746
9436,2019-07-17T00:28:38+02:00,261,0,,20.8,4,23.38,688.6,1728
9437,2019-07-17T00:28:39+02:00,260,0,18.4,20.8,4,23.38,688.6,1742
9438,2019-07-17T00:28:40+02:00,260,0,18.4,20.8,4,23.38,688.6,1702
9439,2019-07-17T00:28:41+02:00,260,0,18.5,20.8,4,23.38,,1726
9440,2019-07-17T00:28:42+02:00,261,0,18.6,20.8,4,23.38,688.6,1707
9441,2019-07-17T00:28:43+02:00,260,0,18.6,,4,23.38,688.6,1674
9442,2019-07-17T00:28:44+02:00,260,,18.6,20.8,4,23.38,688.6,1686
9443,2019-07-17T00:28:45+02:00,262,0,18.7,20.8,4,23.38,688.6,1833
9444,2019-07-17T00:28:46+02:00,260,0,,20.9,4,23.5,688.6,1767
9445,2019-07-17T00:28:47+02:00,261,0,18.7,20.8,4,23.5,688.6,1791
9446,2019-07-17T00:28:48+02:00,260,0,18.7,20.8,4,23.5,688.6,1785
9447,2019-07-17T00:28:49+02:00,262,0,18.7,20.8,4,23.5,,
9448,2019-07-17T00:28:50+02:00,260,0,18.8,20.9,4,23.38,688.6,1779
9449,2019-07-17T00:28:51+02:00,261,,18.8,,4,23.5,688.6,1786
9450,2019-07-17T00:28:52+02:00,260,0,18.8,20.9,4,23.38,676.8,1797
9451,2019-07-17T00:28:53+02:00,261,0,,20.9,4,23.5,676.8,1764
9452,2019-07-17T00:28:54+02:00,261,0,18.8,20.9,4,23.5,676.8,1744
9453,2019-07-17T00:28:55+02:00,261,0,18.9,20.9,4,23.5,676.8,1743
9454,2019-07-17T00:28:56+02:00,260,0,18.9,20.9,4,23.38,,1721
9455,2019-07-17T00:28:57+02:00,261,0,18.9,20.9,4,23.38,676.8,1693
9456,2019-07-17T00:28:58+02:00,260,,18.9,,4,23.38,676.8,1704
9457,2019-07-17T00:28:59+02:00,261,0,18.9,20.8,4,23.38,676.8,1693
9458,2019-07-17T00:29:00+02:00,261,0,,20.9,4,23.38,665,1735
9459,2019-07-17T00:29:01+02:00,260,0,19,20.9,4,23.38,665,1800
9460,2019-07-17T00:29:02+02:00,261,0,19,20.9,4,23.5,665,1805
9461,2019-07-17T00:29:03+02:00,261,0,19.1,20.9,4,23.5,,1751
9462,2019-07-17T00:29:04+02:00,260,0,19.1,20.9,4,23.38,676.8,1686
9463,2019-07-17T00:29:05+02:00,261,,19.1,,4,23.5,676.8,1720
9464,2019-07-17T00:29:06+02:00,261,0,19.1,20.9,4,23.5,676.8,1730
9465,2019-07-17T00:29:07+02:00,261,0,19.2,20.9,4,23.5,676.8,1732
9466,2019-07-17T00:29:08+02:00,260,0,,20.9,4,23.38,676.8,1722
9467,2019-07-17T00:29:09+02:00,261,0,19.2,20.9,4,23.5,676.8,1726
9468,2019-07-17T00:29:10+02:00,260,0,19.2,20.9,4,23.38,676.8,1770
9469,2019-07-17T00:29:11+02:00,261,0,19.2,20.9,4,23.5,,1823
9470,2019-07-17T00:29:12+02:00,261,0,19.2,,4,23.5,676.8,1763
9471,2019-07-17T00:29:13+02:00,260,,19.3,20.9,4,23.5,676.8,1784
9472,2019-07-17T00:29:14+02:00,261,0,,20.9,4,23.5,676.8,1777
9473,2019-07-17T00:29:15+02:00,261,0,19.3,21,,23.5,676.8,1682
9474,2019-07-17T00:29:16+02:00,260,0,19.3,20.9,4,23.5,676.8,1676
9475,2019-07-17T00:29:17+02:00,261,0,19.3,21,4,23.5,676.8,1680
9476,2019-07-17T00:29:18+02:00,261,0,19.3,21,4,23.5,,1693
9477,2019-07-17T00:29:19+02:00,261,0,19.3,21.1,4,23.5,676.8,1645
9478,2019-07-17T00:29:20+02:00,261,,19.4,,4,23.5,676.8,1605
9479,2019-07-17T00:29:21+02:00,261,0,19.4,21,4,23.5,676.8,1714
9480,2019-07-17T00:29:22+02:00,261,0,,21.1,4,23.5,676.8,1755
9481,2019-07-17T00:29:23+02:00,261,0,19.4,21.1,4,23.5,676.8,1750
9482,2019-07-17T00:29:24+02:00,261,0,19.4,21.1,4,23.5,676.8,1706
9483,2019-07-17T00:29:25+02:00,261,0,19.5,21,4,23.5,,1743
9484,2019-07-17T00:29:26+02:00,261,0,19.6,21.1,4,23.5,676.8,1802
9485,2019-07-17T00:29:27+02:00,261,,19.6,,4,23.5,676.8,1777
9486,2019-07-17T00:29:28+02:00,261,0,19.6,21.1,4,23.5,665,1769
9487,2019-07-17T00:29:29+02:00,261,0,,21.1,4,23.5,665,1750
9488,2019-07-17T00:29:30+02:00,261,0,19.6,21,4,23.5,665,1690
9489,2019-07-17T00:29:31+02:00,,0,19.6,21.1,4,23.5,665,1744
9490,2019-07-17T00:29:32+02:00,261,0,19.6,21.1,4,23.5,665,1731
9491,2019-07-17T00:29:33+02:00,260,0,19.6,21.1,4,23.5,,1788
9492,2019-07-17T00:29:34+02:00,261,0,19.6,21.1,4,23.5,665,1808
9493,2019-07-17T00:29:35+02:00,261,,19.6,,4,23.5,665,1772
9494,2019-07-17T00:29:36+02:00,260,0,19.7,21.1,4,23.5,665,1724
9495,2019-07-17T00:29:37+02:00,261,0,,21.1,4,23.5,665,1754
9496,2019-07-17T00:29:38+02:00,260,0,19.7,21.1,4,23.5,665,1761
9497,2019-07-17T00:29:39+02:00,260,0,19.7,21.1,4,23.5,676.8,1740
9498,2019-07-17T00:29:40+02:00,261,0,19.8,21.1,4,23.5,,1692
9499,2019-07-17T00:29:41+02:00,260,0,19.8,21.1,4,23.5,676.8,1643
9500,2019-07-17T00:29:42+02:00,260,,19.8,,4,23.5,676.8,1700
9501,2019-07-17T00:29:43+02:00,261,0,19.8,21.1,4,23.5,676.8,1697
9502,2019-07-17T00:29:44+02:00,261,0,19.8,21.1,4,23.5,676.8,1665
9503,2019-07-17T00:29:45+02:00,260,0,,21.1,4,23.5,676.8,1705
9504,2019-07-17T00:29:46+02:00,261,0,19.8,21.1,4,23.5,676.8,1712
9505,2019-07-17T00:29:47+02:00,261,0,19.9,21.2,4,23.5,676.8,1740
9506,2019-07-17T00:29:48+02:00,261,0,19.9,21.2,4,23.5,,1762
9507,2019-07-17T00:29:49+02:00,260,,19.9,,4,23.5,676.8,1764
9508,2019-07-17T00:29:50+02:00,261,0,19.9,21.2,4,23.38,676.8,
9509,2019-07-17T00:29:51+02:00,261,0,19.9,21.2,4,23.5,676.8,1743
9510,2019-07-17T00:29:52+02:00,261,0,,21.2,4,23.5,676.8,1737
9511,2019-07-17T00:29:53+02:00,261,0,19.9,21.2,4,23.5,676.8,1728
9512,2019-07-17T00:29:54+02:00,261,0,19.9,21.2,4,23.5,676.8,1737
9513,2019-07-17T00:29:55+02:00,261,0,20,21.2,4,23.5,,1687
9514,2019-07-17T00:29:56+02:00,260,0,20,21.2,4,23.5,676.8,1701
9515,2019-07-17T00:29:57+02:00,256,,20.1,,4,23.5,676.8,1755
9516,2019-07-17T00:29:58+02:00,191,0,20.1,21.2,4,23.5,676.8,1805
9517,2019-07-17T00:29:59+02:00,164,0,,21.2,4,23.5,676.8,1803
9518,2019-07-17T00:30:00+02:00,184,0,20.1,21.2,4,23.5,618.7,1792
9519,2019-07-17T00:30:01+02:00,193,0,20.1,21.2,4,23.5,618.7,1790
9520,2019-07-17T00:30:02+02:00,198,0,20.1,21.2,4,23.5,,1751
9521,2019-07-17T00:30:03+02:00,200,0,20.1,21.2,4,23.5,618.7,1741
9522,2019-07-17T00:30:04+02:00,201,,20.1,,4,23.5,466.7,1722
9523,2019-07-17T00:30:05+02:00,201,0,20.1,21.2,4,23.5,466.7,1692
9524,2019-07-17T00:30:06+02:00,201,0,,21.2,4,23.5,466.7,1664
9525,2019-07-17T00:30:07+02:00,201,0,20.1,21.2,4,23.5,466.7,1699
9526,2019-07-17T00:30:08+02:00,201,0,20.1,21.2,4,23.5,466.7,1698
9527,2019-07-17T00:30:09+02:00,201,0,20.1,21.2,4,23.5,,1737
9528,2019-07-17T00:30:10+02:00,201,0,20.1,21.2,4,23.5,466.7,1695
9529,2019-07-17T00:30:11+02:00,201,,20.2,,4,23.5,466.7,1708
9530,2019-07-17T00:30:12+02:00,201,0,20.2,21.2,4,23.5,373.3,1779
9531,2019-07-17T00:30:13+02:00,207,0,,21.3,4,23.5,373.3,1831
9532,2019-07-17T00:30:14+02:00,197,0,20.2,21.3,4,23.5,373.3,1776
9533,2019-07-17T00:30:15+02:00,201,0,20.2,21.3,4,23.5,373.3,1749
9534,2019-07-17T00:30:16+02:00,201,0,20.2,21.2,,23.5,373.3,1722
9535,2019-07-17T00:30:17+02:00,207,0,20.2,21.3,4,23.5,,1759
9536,2019-07-17T00:30:18+02:00,197,0,20.2,21.3,4,23.5,373.3,1682
9537,2019-07-17T00:30:19+02:00,201,,20.2,,4,23.5,373.3,1769
9538,2019-07-17T00:30:20+02:00,201,0,20.2,21.3,4,23.5,373.3,1759
9539,2019-07-17T00:30:21+02:00,201,0,,21.3,4,23.5,373.3,1776
9540,2019-07-17T00:30:22+02:00,207,0,20.2,21.3,4,23.5,373.3,1789
9541,2019-07-17T00:30:23+02:00,201,0,20.2,21.3,4,23.5,373.3,1791
9542,2019-07-17T00:30:24+02:00,201,0,20.2,21.4,4,23.5,,1839
